,win1,elo_dif,tc_abs_distance,oro0_dist_TC_0,oro1_dist_TC_0,oro2_dist_TC_0,oro0_dist_TC_1,oro1_dist_TC_1,oro2_dist_TC_1,oro0_angle_TC_0,oro1_angle_TC_0,oro2_angle_TC_0,oro0_angle_TC_1,oro1_angle_TC_1,oro2_angle_TC_1,piedra0_dist_TC_0,piedra1_dist_TC_0,piedra0_dist_TC_1,piedra1_dist_TC_1,piedra0_angle_TC_0,piedra1_angle_TC_0,piedra0_angle_TC_1,piedra1_angle_TC_1,baya0_dist_TC_0,baya0_dist_TC_1,baya0_angle_TC_0,baya0_angle_TC_1,bosque0_dist_TC_0,bosque1_dist_TC_0,bosque2_dist_TC_0,bosque0_dist_TC_1,bosque1_dist_TC_1,bosque2_dist_TC_1,bosque0_angle_TC_0,bosque1_angle_TC_0,bosque2_angle_TC_0,bosque0_angle_TC_1,bosque1_angle_TC_1,bosque2_angle_TC_1
38,0.0,-123.0,0.5821754225800416,0.08861354125571075,0.17082866879429592,0.20132351687586234,0.10931234539259328,0.16758222241494247,0.20782204512853358,0.04991505129868147,0.6051963106761903,0.7104274794768154,0.8674595785617001,0.5746103225763106,0.1577647673874437,0.12156410667318711,0.16002519409186988,0.12268361557783498,0.15201788064289098,0.4836864852627734,0.11176556124617923,0.018616304193387744,0.6100185431887976,0.09688934985565437,0.10517900013934578,0.49397212433612586,0.5487345259911559,0.12906066767305577,0.13199621409808654,0.20191568521805522,0.12641169831922072,0.14075188744645586,0.15972196001116667,0.8791132538352188,0.19949547799810907,0.48439704395113714,0.8007857346521317,0.44867884730653984,0.4019178200348198
39,1.0,-9.0,0.5150328038702972,0.110197571946403,0.17860150765084892,0.2031625566241538,0.10246605530825156,0.17436495406770033,0.21138010566812013,0.24142341365872846,0.4152586026180655,0.15759110892243025,0.1299583385900184,0.9216535790573296,0.6231983940998359,0.1097093105096372,0.142256701051798,0.10901727214070257,0.15254393898255184,0.3010815611313316,0.1016197707569422,0.29497346463141255,0.12738741898279846,0.11594392249731117,0.1181456776618324,0.12785577175655483,0.23079807262047133,0.13411432214329047,0.1480604519143372,0.1770168991293026,0.1363167691716526,0.15183147789832374,0.1964271905737851,0.9165859462497171,0.7781146551184654,0.477308950188746,0.6721423054678316,0.1076723206910623,0.5114819484971477
40,1.0,429.0,0.5529241337256405,0.09933662700918133,0.1781952301243288,0.20620042609717432,0.08964770369653213,0.17438683035585714,0.18961413905222266,0.374104750972068,0.485008581637176,0.5962460611913315,0.26560567828382,0.5428448866663154,0.4377575975085262,0.1161411620884258,0.14355136582041375,0.11879111130467634,0.15341669442699596,0.09945055099418569,0.6821601804019708,0.12109697100237855,0.5453291838425702,0.09845162211310389,0.1019041395995998,0.241208215712659,0.48188799645625047,0.1340053844587892,0.1528149169888774,0.15692281247566997,0.1271306380562243,0.1366079185750022,0.15558982764158727,0.20819923761284753,0.6559766310679263,0.886855853264609,0.3226227193330897,0.9564295297174201,0.3703032728571669
41,0.0,9.0,0.6187184335382291,0.09783306696790676,0.1761714419340575,0.21059361436225044,0.11049670800918614,0.1782594407672599,0.207913802846426,0.9008315649876841,0.2288106953650536,0.5931734656590579,0.24678485796884564,0.7744372519721975,0.1077656247142123,0.11876027916037417,0.14874556847390447,0.11444712548268743,0.15705359760136425,0.2541880462948371,0.8788810584091566,0.2761037806516636,0.6325565288407908,0.1048561167983763,0.08935176283488415,0.8887439494771302,0.8538832378010065,0.14575482656665087,0.1728671265258816,0.18848080658024358,0.13774231825540875,0.16675759847369717,0.18238016780973734,0.4623405208287874,0.9074674886347177,0.06346027198257193,0.49161533201895946,0.08617143695274376,0.38942361368162265
42,0.0,-174.0,0.6203439853470412,0.116226930520378,0.16334011349261776,0.209858714214208,0.112551805673917,0.16778696558526976,0.20434205702579009,0.4674931017967978,0.821994156237937,0.3870224160384634,0.8633514795055316,0.16976407161775536,0.6660144956360984,0.11559332336363555,0.15341669442699596,0.12168454670273463,0.16212114038630573,0.8940707844040763,0.35732360384165723,0.8978277826903873,0.14121179045342552,0.09270430995483109,0.1017042947144714,0.40942679646534247,0.07158067751031189,0.13362552793650925,0.13868405829442768,0.20498851601546453,0.12547800744064888,0.15369602533418122,0.1732194271153031,0.10208847800502084,0.6769276337416492,0.8100392847066854,0.5925428447114702,0.3311556037214767,0.24013738483134447
43,0.0,-18.0,0.5931843522727568,0.1161250734550853,0.1737403219258288,0.19721727439631778,0.10555581487634484,0.17541193843216957,0.20531050821902966,0.146051994015272,0.7300254604026092,0.6790135313480455,0.6134220524129463,0.5669159777166582,0.0824770560834601,0.13036344927260096,0.14874556847390447,0.12128261481453145,0.15018756583565973,0.3003429581970809,0.4055919137593259,0.06449593770562217,0.6625106041302611,0.1014706448938491,0.10546071214227386,0.7725000266699882,0.33564947482298674,0.1472759754692349,0.1733839966799218,0.2051534297685245,0.15888916666696154,0.17163649213229218,0.17824385311228583,0.045313254152277875,0.960849858641857,0.5281394090996817,0.13602460714712672,0.33131097517297925,0.8734419416805418
44,0.0,-69.0,0.6270474276819099,0.10289670153228668,0.16618787020455195,0.18948332555679537,0.09844230835357116,0.17558582887232457,0.19695597603053486,0.19411114332932405,0.30150648853846573,0.12456532941217953,0.9874972242253715,0.02782750268454416,0.71181009106958,0.11614116208842583,0.1458449586140193,0.12257411660909492,0.15746597164645604,0.720151509321764,0.7134164221446986,0.075943740510663,0.789755996594828,0.12148514257081554,0.10772723329100557,0.573638763178813,0.6817558031049603,0.14914594229932338,0.15691956347793168,0.19554584801835573,0.13052461676589042,0.14033433088296235,0.1745638826535224,0.9271221009778502,0.31733769214648916,0.6702809611941919,0.674583213767655,0.37299564444275296,0.17412033306241953
45,1.0,-111.0,0.5309052190010002,0.10641962000946624,0.1733776642279074,0.20186281527662853,0.11365312159018723,0.17082866879429592,0.20132351687586234,0.7630643628217952,0.7629880758698983,0.026043143597934082,0.27598388658304845,0.6447095658571774,0.6052904341428227,0.11879111130467633,0.14836038292838236,0.12257411660909497,0.14453125,0.9643140531302417,0.2989411914830299,0.12202814249939668,0.5781326510976852,0.10727776002107284,0.11110517697912416,0.152312910053727,0.7395177403835133,0.11520864556851376,0.1345059135133429,0.15319466787709884,0.1185359294294026,0.15330128996809977,0.1585153392661863,0.6983505493479759,0.24044097013061877,0.7362906180138149,0.8256318874035359,0.4519782627084676,0.3151595709118727
46,0.0,-86.0,0.6205407325722059,0.1067351805000467,0.1758246474207328,0.2016548359240673,0.10475625027015462,0.18190295237304768,0.21498574852839084,0.4028313191588183,0.5534027613033446,0.8195509027576311,0.1558904502845912,0.5775721247449062,0.4232394268160412,0.11763456390449192,0.15905682087111198,0.10593934364177457,0.1607268797768827,0.15958422880759937,0.6975688345833101,0.26718582764689053,0.29540098586371993,0.09295087654986853,0.10741201027937683,0.49764219211465827,0.5256779802240231,0.11821790716791998,0.14729492084332202,0.16848660565219006,0.13337777295585362,0.14010872901412919,0.1794459164714396,0.1185667564867616,0.981356361641612,0.40952714749135943,0.9627253526274768,0.9177567111526325,0.1057117718715339
47,0.0,143.0,0.5590715832129639,0.10202748737085116,0.17120786719383693,0.21008580952382588,0.11829304198425093,0.18770334026146818,0.21246912114800648,0.7935907340342325,0.16570250414677887,0.09040890583761634,0.7592599018432595,0.11673549538572899,0.345448807989498,0.11375171702000805,0.1598463083250791,0.1296969123090446,0.15211822248922463,0.7002868372182343,0.37818467148802803,0.6947030260779333,0.5965645616588218,0.1036854117271796,0.09479309751667343,0.48742843655964935,0.3900476333834986,0.12340985153060621,0.13706285508239516,0.1561708973478796,0.13007752426812486,0.16423048444501728,0.17081476850070035,0.2876216722666156,0.04764442028290863,0.9785122277656176,0.9275753473514278,0.19057695830155108,0.5064932313161352
48,0.0,-54.0,0.6256344436100445,0.1045539145413426,0.16630260122975002,0.2111634351347094,0.10306603911263566,0.1785160523791383,0.20231584629029,0.9990665425990946,0.402455327325048,0.6033115865796926,0.18664177844918325,0.20588518309094442,0.44528036468707205,0.12047472828875776,0.16410899638750004,0.10937500000000003,0.14732829816911022,0.3948937389810947,0.581008157607333,0.6162472319162288,0.12553215400199155,0.09821886544607364,0.10517900013934584,0.007535984266933641,0.004871709674617872,0.16385776284677434,0.17091328739621828,0.18042174217014298,0.13250747892288267,0.14643159250685475,0.21212648413362975,0.730887800856797,0.3745482812978609,0.7613105153993931,0.36419123658152697,0.7846729409680954,0.25432702399375295
49,1.0,-114.0,0.6244137875840027,0.09503005784557148,0.17508542836730445,0.2003453134687863,0.10369859227059479,0.16801416537192632,0.20648697619436104,0.7522490349200672,0.10910423375780105,0.4895151837127387,0.63143630797778,0.6264494029917772,0.2663625015920269,0.1155933233636355,0.1555649043104678,0.12062661916011738,0.15200533325475993,0.602314239914464,0.6655718428458295,0.3793025591556947,0.02304787829326631,0.09796825159362854,0.09476626548400392,0.29847027261440795,0.24667230088390601,0.18124835056811284,0.18770085171287065,0.19304181931631753,0.1487285041859701,0.1569622135813258,0.1680013198813262,0.7807991584544962,0.3422500804836394,0.45092617047591543,0.5309431122015565,0.998379196578828,0.12723385219244226
50,0.0,-141.0,0.5722356274134371,0.11051361602611856,0.1702022650705808,0.19741060575770747,0.1058151082468416,0.17063875359517727,0.2049944025531551,0.20970447437374812,0.6604554136114043,0.8291294298140964,0.3882621859673761,0.35045880901509824,0.0067081144248405,0.10785778034638947,0.15900884716443453,0.10937500000000001,0.14709508112314634,0.035327571590457824,0.975849329198381,0.8835617487466034,0.11921163392085307,0.11536487725696198,0.11420540182681214,0.2925087468908545,0.019781985903220226,0.12968813743344854,0.14273159199006513,0.14773038566916222,0.13428747522003476,0.17185410969302534,0.1723324632744228,0.5041067191475334,0.8372686159567241,0.43935464357290155,0.265702222226056,0.9467953484939367,0.5529305282980881
51,1.0,-54.0,0.6298638865858242,0.1025936178060839,0.17191938347394833,0.20795049459697132,0.1090842070965484,0.1727715430952552,0.20558902135844948,0.7895834241605658,0.24835074073708502,0.9111903484070446,0.783595666681039,0.7880254350931759,0.6761378253114921,0.11899645477912354,0.1512001346325149,0.12660107436846652,0.1513136245956763,0.6796321048503241,0.40303503259836676,0.315725130450818,0.8754552473326336,0.10170429471447148,0.1125003014077751,0.8592888904415246,0.6548185453821443,0.15506154711811151,0.15600485126546162,0.16603394571784139,0.15956347046369315,0.1896224924506581,0.2004982269308575,0.21824342297098034,0.7560767773774957,0.5149826365195472,0.3423726219195613,0.3976063113850018,0.11230254175607454
52,1.0,578.0,0.5066091511522961,0.09452406839392702,0.17302527023711017,0.19952488733003335,0.11006184667029024,0.1762688549588827,0.20391223650215917,0.7250158243629565,0.30481003857269096,0.0195208347811389,0.7265021743790328,0.0619049436574407,0.2596428032718244,0.1195082698498309,0.16164985700436377,0.11689546946417553,0.15291858696143268,0.584750659461432,0.7865663591954334,0.10061124166611403,0.4909079053243516,0.10944473223532734,0.0963893516839674,0.8637797628433848,0.361017258455,0.14685252966702145,0.15923551735406677,0.16190513830944264,0.1308999554465303,0.1566374990850284,0.3461769440076852,0.35290722218594095,0.15370420717935723,0.8884041472190366,0.7951672353008669,0.6390672273128436,0.11135760276953625
53,0.0,-3.0,0.5745242597140698,0.09192526911595542,0.1702022650705808,0.205078125,0.09801750782346724,0.17191938347394833,0.20706809813591517,0.5885855327829048,0.7317264295639344,0.9548327646991336,0.7063704816556763,0.24276692959678406,0.05117236967120338,0.12931988560349095,0.15254393898255184,0.11810060925435566,0.15239382189946218,0.9061844937558666,0.26630929692456207,0.8938168125907037,0.7581600039688102,0.09803745043792232,0.10497731443097079,0.9183956290371201,0.21041657583943404,0.14523306523109084,0.1459605777068332,0.20074843549708915,0.151220301279335,0.16363868684622798,0.19908374322632866,0.5407713930106535,0.01737090060178488,0.2602264640487889,0.03918278260223389,0.764812553005107,0.4647217604496934
54,0.0,-115.0,0.6125717432472706,0.10735191657509865,0.17445244276064537,0.2023064184915808,0.12234606927259288,0.16977588915703695,0.21052114580733036,0.22957299867928907,0.1698383499971134,0.7063534416132492,0.034135458249807536,0.6623761255788738,0.7481890195182436,0.11875000000000002,0.15214329761055037,0.12533159143847175,0.16182674911310438,0.29029552562625194,0.6280872698147826,0.5104276770530741,0.8744773034626099,0.09903540036357514,0.12078533754043556,0.8028538695770367,0.3524555252276507,0.17111178254624276,0.18884502229541258,0.20117405255698034,0.12046933164262179,0.15052940729087827,0.18475197089481954,0.47228769578994534,0.2740336487760858,0.6416609057545231,0.6924289436422683,0.2981603361642598,0.610104920140375
55,0.0,-10.0,0.6254392987382948,0.09176930830657017,0.17421174313263874,0.20003089666134236,0.10531953967266587,0.16575116804122755,0.2062929051017327,0.7817493335982284,0.2532151420311543,0.21116908007866553,0.2845389351080407,0.26305664058689915,0.039704823806160375,0.10731315521057988,0.14938533731228862,0.1131599566156244,0.16510550160475043,0.5895795521302177,0.9979725759126081,0.5528933823335767,0.49139149934042964,0.10253441209692725,0.1057977763842285,0.7426087396256188,0.5688985603174358,0.131324714184176,0.14247687473750947,0.18196622283524394,0.12392199968271266,0.13346385147010667,0.17250011196355697,0.3934266432554986,0.006120895192588016,0.5745238101209316,0.9438373777499064,0.17548788714213925,0.6118195378445305
56,0.0,-95.0,0.6203439853470412,0.10682267075804953,0.16034668556073275,0.2035189988923792,0.11547969013167711,0.17774510613208525,0.21124471262798805,0.7544128719190852,0.5780265014442395,0.3868758917214338,0.2767695356263672,0.5900437445403673,0.6922351440354104,0.109375,0.15008593322998537,0.10880431474096056,0.15201788064289098,0.093541514587091,0.6946479871040099,0.28831610884757414,0.7936942089005274,0.09981978389984873,0.1034890066667376,0.7634261083231411,0.525346319480032,0.14846516007193863,0.15295755462637597,0.1567535207117903,0.12777439928728768,0.13687839210507916,0.1854392561826589,0.9477467640113165,0.5682677337849321,0.4280028015044372,0.7128002592855768,0.9874832404049845,0.2919752196018848
57,1.0,339.0,0.6222596172418712,0.11720875657554213,0.18080916892239246,0.19002611482742643,0.09445156290908792,0.1668522119857308,0.20314377917999668,0.5818002161175698,0.09952223942945111,0.22755873033505547,0.14513382878585498,0.5157247064226189,0.5263115136096355,0.1279438505995892,0.1484888891308454,0.1137517170200081,0.15314293581181765,0.6836746264299538,0.19410727891487234,0.06972357065178962,0.6257756946267558,0.10737254233379329,0.09429996384635372,0.12450279164180798,0.2565557258044595,0.15478662200400384,0.15702043816015412,0.21561222690406134,0.1360509607882096,0.13832640350451364,0.19964464906605894,0.4550384169249421,0.9976080567926626,0.5333825242673573,0.5187940320559697,0.7918183291894134,0.232017891471746
58,1.0,-31.0,0.6161977823972187,0.1129936201524363,0.18398810704813573,0.2022969902535008,0.10927245557410101,0.1724289722995566,0.1862343350165659,0.10619810404816371,0.6676565061895323,0.7741583220071048,0.09156940592427538,0.6642117284890569,0.8351076384366933,0.11925263689432618,0.1516032685181643,0.1144471254826874,0.15401229690403376,0.9010115663781644,0.8015107518776393,0.8604746985495235,0.7877250814869119,0.10959953391416122,0.10547678724520113,0.3346317206958569,0.5586706214191125,0.1611504676709642,0.17442923849612438,0.18316429112427493,0.13019373632171802,0.1782098055916899,0.19229656628863676,0.10321884332349351,0.68982197519027,0.40070454312339937,0.2267655850015342,0.7219291565875398,0.6933864809890625
59,0.0,-154.0,0.6231417688315396,0.10302977591825241,0.171741780757661,0.20301228844041067,0.11063189979059174,0.16858082521125067,0.20583009457324566,0.26473905958521027,0.3604140672069141,0.517593312938157,0.8720176119478671,0.10519439534285038,0.07125566186931874,0.12556512876790274,0.15078327395014673,0.12550678517514502,0.1605844124304255,0.5483557056890657,0.6360222114351459,0.3510388108200062,0.1464548639200644,0.11484935974583302,0.10978500780328826,0.7272018365897319,0.3558243715421109,0.1252826241542768,0.14918003604597038,0.15846389410799072,0.13467472579580803,0.15886533124103366,0.21051833373764653,0.05775539201692408,0.9682217289673448,0.3659617064022404,0.7179594160641366,0.7955228323652619,0.29652885668211915
60,1.0,16.0,0.6077703230867726,0.09880226795827597,0.17860150765084892,0.2022969902535008,0.09233762853514758,0.1773368666065026,0.20072576446368626,0.6795518307937579,0.21283403305697082,0.3113867026525073,0.2866598893612044,0.29797927802556345,0.8149751626441583,0.10943078934308204,0.16091664003160921,0.1125,0.1654632354192031,0.18940314656058685,0.22483016040025652,0.7442131851332782,0.20276559554345377,0.1128914510013996,0.10661987549965768,0.2962809944423342,0.7089703203029404,0.1444940361250056,0.1579739722581153,0.20114610369213207,0.13416676583682682,0.15533826096719022,0.19946097184722403,0.6799851268045204,0.5604005216991084,0.04910879613565999,0.4551878156934532,0.1827597725469952,0.962235135798735
